model,reference,code,name,address,datatype,scale,default,min,max,unit,access,monitor,notes
XD4000,ALL,ADD,Device Modbus address,6001,uint16,1,0,0,247,,RW,FALSE,Communication setting; write only on bench after validation
XD4000,ALL,TTO,Modbus timeout,6005,uint16,0.1,10.0,0.1,30.0,s,RW,FALSE,Recommended first safe write test parameter
XD4000,ALL,ETA,Status register,3201,uint16,1,0,0,65535,,RO,TRUE,Read-only status word; first communication test
XD4000,ALL,RFR,Motor frequency,3202,int16,0.1,0,-3276.7,3276.7,Hz,RO,TRUE,Output/motor frequency
XD4000,ALL,FRH,Reference frequency before ramp,3203,int16,0.1,0,-599.0,599.0,Hz,RO,TRUE,Frequency reference before ramp
XD4000,ALL,LCR,Motor current,3204,uint16,1,0,0,65535,raw,RO,TRUE,Raw/scaled by rating; verify final scaling later
XD4000,ALL,ULN,Mains voltage,3207,uint16,0.1,0,0,6553.5,V,RO,TRUE,Mains/DC bus derived voltage
XD4000,ALL,THD,Drive thermal state,3209,uint16,1,0,0,200,%,RO,TRUE,Drive thermal state
XD4000,ALL,CMD,Command register,8501,uint16,1,0,0,65535,,RW,FALSE,DO NOT write during first test
XD4000,ALL,LFR,Reference frequency,8502,int16,0.1,0,-599.0,599.0,Hz,RW,FALSE,DO NOT write during first test unless bench validated
